id,year,label
354,2016,greater than 100
354,2017,greater than 100
354,2018,greater than 100
354,2019,greater than 100
355,1994,[0-50)
355,1995,[0-50)
355,1996,[0-50)
355,1997,[0-50)
355,1998,[0-50)
355,1999,[0-50)
355,2000,[0-50)
355,2001,[0-50)
355,2002,[0-50)
355,2003,[0-50)
355,2004,[0-50)
355,2005,[0-50)
355,2006,[0-50)
355,2007,[0-50)
355,2008,[0-50)
355,2009,[0-50)
355,2010,[0-50)
355,2011,[0-50)
355,2012,[0-50)
355,2013,[0-50)
355,2014,[0-50)
355,2015,[0-50)
355,2016,[0-50)
355,2017,[0-50)
355,2018,[0-50)
355,2019,[0-50)
356,2009,[0-50)
356,2010,[0-50)
356,2011,[0-50)
356,2012,[0-50)
356,2013,[0-50)
356,2014,[0-50)
356,2015,[0-50)
356,2016,[0-50)
356,2017,[0-50)
356,2018,[0-50)
356,2019,[0-50)
357,2006,[50-100)
357,2007,greater than 100
357,2008,greater than 100
357,2009,greater than 100
357,2010,greater than 100
357,2011,greater than 100
357,2012,greater than 100
357,2013,greater than 100
357,2014,[50-100)
357,2015,greater than 100
357,2016,greater than 100
357,2017,greater than 100
357,2018,[50-100)
357,2019,[50-100)
358,1993,[0-50)
358,1994,[0-50)
358,1995,[0-50)
358,1996,[0-50)
358,1997,[0-50)
358,1998,[0-50)
358,1999,[0-50)
358,2000,[0-50)
358,2001,[0-50)
358,2002,[0-50)
358,2003,[0-50)
358,2004,[0-50)
358,2005,[0-50)
358,2006,[0-50)
358,2007,[0-50)
358,2008,[0-50)
358,2009,[0-50)
358,2010,[0-50)
358,2011,[0-50)
358,2012,[0-50)
358,2013,[0-50)
358,2014,[0-50)
358,2015,[0-50)
358,2016,[0-50)
358,2017,[0-50)
358,2018,[0-50)
358,2019,[0-50)
359,1997,[0-50)
359,1998,[0-50)
359,1999,[0-50)
359,2000,[0-50)
359,2001,[0-50)
359,2002,[0-50)
359,2003,[0-50)
359,2004,[0-50)
359,2005,[0-50)
359,2006,[0-50)
359,2007,[0-50)
359,2008,[0-50)
359,2009,[0-50)
360,1997,[0-50)
360,2003,[0-50)
360,2010,[0-50)
360,2011,[0-50)
360,2012,[0-50)
360,2013,[0-50)
360,2014,[0-50)
360,2015,[0-50)
360,2016,[0-50)
360,2017,[0-50)
361,2002,[0-50)
361,2003,[0-50)
361,2004,[0-50)
361,2005,[0-50)
361,2006,[0-50)
361,2007,[0-50)
361,2008,[0-50)
361,2009,[0-50)
361,2010,[0-50)
361,2011,[0-50)
361,2012,[0-50)
361,2013,[50-100)
361,2014,[50-100)
361,2015,[50-100)
361,2016,[50-100)
361,2017,[50-100)
361,2018,[50-100)
361,2019,greater than 100
362,2008,[0-50)
362,2009,[0-50)
362,2010,[0-50)
362,2011,[0-50)
362,2012,[0-50)
362,2013,[0-50)
362,2014,[50-100)
362,2015,[50-100)
362,2016,[50-100)
362,2017,[50-100)
362,2018,[50-100)
362,2019,[50-100)
363,2005,[0-50)
363,2006,[0-50)
363,2007,[0-50)
363,2008,[0-50)
363,2009,[0-50)
363,2010,[0-50)
363,2011,[0-50)
363,2012,[0-50)
363,2013,[0-50)
363,2014,[0-50)
363,2015,[0-50)
363,2016,[0-50)
363,2017,[0-50)
363,2018,[0-50)
363,2019,[0-50)
364,2011,[0-50)
364,2012,[0-50)
364,2014,[0-50)
364,2015,[0-50)
364,2016,[0-50)
365,1987,[50-100)
365,1988,[0-50)
365,1989,[0-50)
365,1990,[0-50)
365,1991,[0-50)
365,1992,[0-50)
365,1993,[0-50)
365,1994,[0-50)
365,1995,[0-50)
365,1996,[0-50)
365,1997,[0-50)
365,2000,[0-50)
365,2001,[0-50)
365,2002,[0-50)
365,2003,[0-50)
365,2004,[0-50)
365,2005,[0-50)
365,2006,[0-50)
365,2007,[0-50)
365,2008,[0-50)
365,2009,[0-50)
365,2010,[0-50)
365,2011,[0-50)
365,2012,[0-50)
365,2013,[0-50)
365,2014,[0-50)
365,2015,[0-50)
365,2016,[0-50)
365,2017,[0-50)
365,2018,[0-50)
365,2019,[0-50)
366,1995,[0-50)
366,1996,[0-50)
366,1997,[0-50)
366,1998,[0-50)
366,1999,[0-50)
366,2000,[0-50)
366,2001,[0-50)
366,2002,[0-50)
366,2003,[0-50)
366,2004,[0-50)
366,2005,[0-50)
366,2006,[0-50)
366,2007,[0-50)
366,2008,[0-50)
366,2009,[0-50)
366,2010,[50-100)
366,2011,[50-100)
366,2012,[50-100)
366,2013,[50-100)
366,2014,[0-50)
366,2015,[0-50)
366,2016,[50-100)
366,2017,[50-100)
367,2006,[0-50)
367,2007,[0-50)
367,2008,[0-50)
367,2009,[0-50)
367,2010,[0-50)
367,2011,[0-50)
367,2012,[0-50)
367,2013,[0-50)
367,2014,[0-50)
367,2015,[0-50)
367,2016,[0-50)
367,2017,[0-50)
367,2018,[0-50)
367,2019,[0-50)
368,1976,[0-50)
368,1977,[0-50)
368,1978,[0-50)
368,1979,[0-50)
368,1980,[0-50)
368,1981,[0-50)
368,1982,[0-50)
368,1983,[0-50)
368,1984,[0-50)
368,1985,[0-50)
368,1986,[50-100)
368,1987,[50-100)
368,1988,[50-100)
368,1989,[50-100)
368,1996,[50-100)
368,1997,[50-100)
368,1998,greater than 100
368,1999,greater than 100
368,2000,greater than 100
368,2001,greater than 100
368,2002,greater than 100
368,2003,greater than 100
368,2004,greater than 100
368,2005,greater than 100
368,2006,greater than 100
368,2007,greater than 100
368,2008,greater than 100
368,2009,greater than 100
368,2010,greater than 100
368,2011,greater than 100
368,2012,greater than 100
368,2013,greater than 100
368,2014,greater than 100
368,2015,greater than 100
368,2016,greater than 100
368,2017,greater than 100
368,2018,greater than 100
368,2019,greater than 100
369,1989,[0-50)
369,1990,greater than 100
369,1991,greater than 100
369,1992,[50-100)
369,1993,[50-100)
369,1994,greater than 100
369,1995,greater than 100
369,1996,[50-100)
369,1997,[0-50)
370,1992,[0-50)
370,1994,[0-50)
370,1995,[0-50)
370,1997,[50-100)
370,1998,[0-50)
371,1988,[0-50)
371,1989,[0-50)
371,1990,[0-50)
371,1991,[0-50)
371,1992,[0-50)
371,1993,[0-50)
371,1994,[0-50)
371,1995,[0-50)
371,1996,[0-50)
371,1997,[0-50)
371,1998,[0-50)
371,1999,[0-50)
371,2000,[0-50)
371,2001,[0-50)
371,2002,[0-50)
371,2003,[0-50)
371,2004,[0-50)
371,2005,[0-50)
371,2006,[0-50)
371,2007,[0-50)
371,2008,[0-50)
371,2009,[0-50)
371,2010,[0-50)
371,2011,[0-50)
371,2012,[0-50)
371,2013,[0-50)
371,2014,[0-50)
371,2015,[0-50)
371,2016,[0-50)
371,2017,[0-50)
371,2018,[0-50)
371,2019,[0-50)
372,2006,[0-50)
372,2007,[0-50)
372,2008,[0-50)
372,2009,[0-50)
372,2010,[0-50)
372,2011,[0-50)
372,2012,[0-50)
372,2013,[50-100)
372,2014,[0-50)
372,2015,[50-100)
372,2016,[0-50)
372,2017,[0-50)
372,2018,[0-50)
372,2019,[0-50)
373,2015,[0-50)
373,2016,[0-50)
373,2017,[0-50)
373,2018,[0-50)
374,2000,[50-100)
374,2001,[0-50)
374,2002,[0-50)
374,2003,[50-100)
374,2004,[0-50)
374,2005,[0-50)
374,2006,[50-100)
374,2007,[50-100)
374,2008,[50-100)
374,2009,[50-100)
374,2010,[50-100)
374,2011,[50-100)
374,2012,[50-100)
374,2013,[50-100)
374,2014,[50-100)
374,2015,[50-100)
374,2016,[50-100)
374,2017,[50-100)
375,2001,[0-50)
375,2002,[0-50)
375,2003,[0-50)
375,2004,[0-50)
375,2005,[0-50)
375,2006,[0-50)
375,2007,[0-50)
375,2008,[0-50)
375,2009,[0-50)
375,2010,[0-50)
375,2011,[0-50)
375,2012,[0-50)
375,2013,[0-50)
375,2014,[0-50)
375,2015,[0-50)
375,2016,[0-50)
375,2017,[0-50)
375,2018,[0-50)
375,2019,[0-50)
376,1997,[0-50)
376,1998,[0-50)
376,1999,[0-50)
376,2000,[0-50)
376,2001,[0-50)
377,1968,[0-50)
377,1969,[0-50)
377,1970,[0-50)
377,1971,[0-50)
377,1972,[0-50)
377,1973,[0-50)
377,1974,[0-50)
377,1975,[0-50)
377,1976,[0-50)
377,1977,[0-50)
377,1978,[0-50)
377,1979,[0-50)
377,1980,[50-100)
377,1981,[0-50)
377,1982,[0-50)
377,1983,[0-50)
377,1984,[0-50)
377,1985,[0-50)
377,1986,[50-100)
377,1987,[0-50)
377,1988,[0-50)
377,1989,[0-50)
377,1990,[0-50)
377,1991,[50-100)
377,1992,greater than 100
377,1993,greater than 100
377,1994,greater than 100
377,1995,[50-100)
377,1996,greater than 100
377,1997,greater than 100
377,1998,greater than 100
377,1999,greater than 100
377,2000,greater than 100
377,2001,greater than 100
377,2002,greater than 100
377,2003,greater than 100
377,2004,greater than 100
377,2005,greater than 100
377,2006,greater than 100
377,2007,greater than 100
377,2008,greater than 100
377,2009,greater than 100
377,2010,greater than 100
377,2011,greater than 100
377,2012,greater than 100
377,2013,greater than 100
377,2014,greater than 100
377,2015,greater than 100
377,2016,greater than 100
377,2017,greater than 100
377,2018,greater than 100
377,2019,greater than 100
377,2020,[0-50)
378,1968,[0-50)
378,1969,[0-50)
378,1970,[0-50)
378,1971,[0-50)
378,1972,[0-50)
378,1973,[0-50)
378,1974,[0-50)
378,1975,[0-50)
378,1976,[0-50)
378,1977,[0-50)
378,1978,[0-50)
378,1979,[0-50)
378,1980,[50-100)
378,1981,[50-100)
378,1982,[50-100)
378,1983,[50-100)
378,1984,[50-100)
378,1985,[0-50)
378,1986,[50-100)
378,1987,[50-100)
378,1988,[50-100)
378,1989,[50-100)
378,1990,greater than 100
378,1991,greater than 100
378,1992,greater than 100
378,1993,greater than 100
378,1994,greater than 100
378,1995,greater than 100
378,1996,greater than 100
378,1997,greater than 100
378,1998,greater than 100
378,1999,greater than 100
378,2000,greater than 100
378,2001,greater than 100
378,2002,greater than 100
378,2003,greater than 100
378,2004,greater than 100
378,2005,greater than 100
378,2006,greater than 100
378,2007,greater than 100
378,2008,greater than 100
378,2009,greater than 100
378,2010,greater than 100
378,2011,greater than 100
378,2012,greater than 100
378,2013,greater than 100
378,2014,greater than 100
378,2015,greater than 100
378,2016,greater than 100
378,2017,greater than 100
378,2018,greater than 100
378,2019,greater than 100
379,1989,[0-50)
379,1995,[0-50)
379,1996,[0-50)
379,1997,[0-50)
379,1998,[0-50)
379,1999,[0-50)
379,2000,[0-50)
379,2001,[0-50)
379,2002,[0-50)
379,2003,[0-50)
379,2004,[0-50)
379,2005,[0-50)
379,2006,[0-50)
379,2007,[0-50)
379,2008,[0-50)
379,2009,[0-50)
379,2010,[0-50)
379,2011,[0-50)
379,2012,[0-50)
379,2013,[0-50)
379,2014,[0-50)
379,2015,[0-50)
379,2016,[0-50)
379,2017,[0-50)
379,2018,[0-50)
379,2019,[0-50)
380,1988,[50-100)
380,1989,[50-100)
380,1990,[50-100)
380,1991,[50-100)
380,1992,[50-100)
380,1993,[50-100)
380,1994,[50-100)
380,1995,[50-100)
380,1996,[0-50)
380,1997,[0-50)
380,1998,[0-50)
380,1999,[50-100)
380,2000,[50-100)
380,2001,[50-100)
380,2002,[50-100)
380,2003,[50-100)
380,2004,greater than 100
380,2005,[50-100)
380,2006,[50-100)
380,2007,[50-100)
380,2008,greater than 100
380,2009,[50-100)
380,2010,[50-100)
380,2011,[50-100)
380,2012,[50-100)
380,2013,[50-100)
380,2014,[50-100)
380,2015,[50-100)
380,2016,[50-100)
380,2017,[50-100)
380,2018,[50-100)
380,2019,[0-50)
381,1983,[0-50)
381,1984,[0-50)
381,1985,[0-50)
381,1986,[0-50)
381,1987,[0-50)
381,1988,[0-50)
381,1989,[0-50)
381,1990,[0-50)
381,1991,[0-50)
381,1992,[0-50)
381,1993,[0-50)
381,1994,[0-50)
381,1995,[0-50)
381,1996,[0-50)
381,1997,[0-50)
381,1998,[0-50)
381,1999,[0-50)
381,2000,[0-50)
381,2001,[0-50)
381,2002,[0-50)
381,2003,[0-50)
381,2004,[0-50)
381,2005,[0-50)
381,2006,[0-50)
381,2007,[50-100)
381,2008,[0-50)
381,2009,[0-50)
381,2010,[0-50)
381,2011,[0-50)
381,2012,[0-50)
381,2013,[0-50)
381,2014,[50-100)
381,2015,[50-100)
381,2016,greater than 100
381,2017,greater than 100
381,2018,greater than 100
381,2019,greater than 100
382,2008,[0-50)
382,2009,[0-50)
382,2010,[0-50)
382,2011,[0-50)
382,2012,[50-100)
382,2013,[0-50)
382,2014,[0-50)
382,2015,[0-50)
382,2016,[0-50)
382,2017,[0-50)
382,2018,[0-50)
382,2019,[0-50)
383,1987,[0-50)
383,1988,[0-50)
383,1989,[0-50)
383,1990,[0-50)
383,1991,[0-50)
383,1992,[0-50)
383,1993,[0-50)
383,1994,[0-50)
383,1995,[0-50)
383,1996,[0-50)
383,1997,[0-50)
383,1998,[0-50)
383,1999,[0-50)
383,2000,[0-50)
383,2001,[0-50)
383,2002,[0-50)
383,2003,[0-50)
383,2004,[0-50)
383,2005,[0-50)
383,2006,[0-50)
383,2007,[0-50)
383,2008,[0-50)
383,2009,[0-50)
383,2010,[0-50)
383,2011,[0-50)
383,2012,[0-50)
383,2013,[0-50)
383,2014,[0-50)
383,2015,[0-50)
383,2016,[50-100)
383,2017,[0-50)
383,2018,[0-50)
383,2019,[0-50)
384,1998,[0-50)
384,1999,[0-50)
384,2000,[0-50)
384,2001,[0-50)
384,2002,[0-50)
384,2003,[0-50)
384,2004,[0-50)
384,2005,[0-50)
384,2006,[0-50)
384,2007,[0-50)
384,2008,[0-50)
384,2009,[0-50)
384,2010,[0-50)
384,2011,[0-50)
384,2012,[0-50)
384,2013,[0-50)
384,2014,[50-100)
384,2015,[50-100)
384,2016,[50-100)
384,2017,[50-100)
384,2018,[50-100)
384,2019,greater than 100
385,2014,[0-50)
385,2015,[0-50)
385,2016,[0-50)
385,2017,[0-50)
385,2018,[0-50)
386,2009,[0-50)
386,2010,[50-100)
386,2011,[50-100)
386,2012,[50-100)
386,2013,[0-50)
386,2014,[50-100)
386,2015,[0-50)
386,2016,[50-100)
386,2017,[50-100)
386,2018,[50-100)
386,2019,[0-50)
387,2000,[0-50)
387,2001,[0-50)
388,2013,[0-50)
388,2014,[0-50)
388,2015,[0-50)
388,2016,[0-50)
388,2017,[0-50)
388,2018,[50-100)
389,1991,[0-50)
389,1992,[0-50)
389,1993,[0-50)
389,1994,[0-50)
389,1995,[0-50)
389,1996,[0-50)
389,1997,[0-50)
389,1998,[0-50)
389,1999,[0-50)
389,2000,[0-50)
389,2001,[0-50)
389,2002,[0-50)
389,2003,[0-50)
389,2004,[0-50)
389,2005,[0-50)
389,2006,[50-100)
389,2007,[0-50)
389,2008,[0-50)
389,2009,[0-50)
389,2010,[0-50)
389,2011,[0-50)
389,2012,[0-50)
389,2013,[0-50)
389,2014,[50-100)
389,2015,[50-100)
389,2016,[0-50)
389,2017,[50-100)
389,2018,[50-100)
389,2019,[0-50)
390,2014,[0-50)
390,2015,[0-50)
390,2016,[0-50)
390,2017,[0-50)
390,2018,[0-50)
390,2019,[0-50)
391,1994,[0-50)
391,1995,[0-50)
391,1996,[0-50)
391,1997,[0-50)
391,1998,[0-50)
391,1999,[0-50)
391,2000,[0-50)
391,2001,[0-50)
391,2002,[0-50)
391,2003,[0-50)
391,2004,[50-100)
391,2005,[50-100)
391,2006,[0-50)
391,2007,[0-50)
391,2008,[50-100)
391,2009,[50-100)
391,2010,[50-100)
391,2011,[50-100)
391,2012,[50-100)
391,2013,[50-100)
391,2014,[50-100)
391,2015,[50-100)
391,2016,[50-100)
391,2017,[0-50)
391,2018,[50-100)
391,2019,[0-50)
392,2007,[0-50)
392,2008,[0-50)
392,2009,[0-50)
392,2010,[50-100)
392,2011,[50-100)
392,2012,greater than 100
392,2013,greater than 100
392,2014,greater than 100
392,2015,greater than 100
392,2016,greater than 100
392,2017,greater than 100
392,2018,greater than 100
392,2019,[50-100)
393,2009,[0-50)
393,2013,[50-100)
393,2014,[50-100)
393,2015,greater than 100
393,2016,greater than 100
393,2017,greater than 100
393,2018,greater than 100
393,2019,greater than 100
394,2009,[0-50)
394,2010,[0-50)
394,2011,[0-50)
394,2012,[0-50)
394,2013,[0-50)
394,2014,[0-50)
394,2015,[0-50)
394,2016,[0-50)
394,2017,[0-50)
394,2018,[0-50)
394,2019,[0-50)
395,1991,[0-50)
395,1992,[50-100)
395,1993,[50-100)
395,1995,[0-50)
395,1997,[0-50)
395,1998,[0-50)
395,1999,[0-50)
395,2000,[0-50)
395,2001,[0-50)
396,1993,[0-50)
396,1994,[0-50)
396,1995,[0-50)
397,2008,[0-50)
397,2009,[0-50)
397,2010,[0-50)
397,2011,[0-50)
397,2012,[0-50)
397,2013,[0-50)
397,2014,[0-50)
397,2015,[0-50)
397,2016,[0-50)
397,2017,[0-50)
397,2018,[0-50)
397,2019,[0-50)
398,2004,[0-50)
398,2005,[0-50)
398,2006,[0-50)
398,2007,[0-50)
398,2008,[0-50)
398,2009,[0-50)
398,2010,[0-50)
398,2011,[0-50)
398,2012,[0-50)
398,2013,[0-50)
398,2014,[0-50)
398,2015,[0-50)
398,2016,[0-50)
398,2017,[0-50)
398,2018,[0-50)
399,2004,[0-50)
399,2005,[0-50)
399,2006,[0-50)
399,2007,[0-50)
399,2008,[0-50)
399,2009,[0-50)
399,2010,[0-50)
399,2011,[0-50)
399,2012,[0-50)
399,2013,[0-50)
399,2014,[0-50)
399,2015,[0-50)
399,2016,[0-50)
399,2017,[0-50)
399,2018,[0-50)
400,1999,greater than 100
400,2003,greater than 100
400,2004,greater than 100
400,2005,greater than 100
400,2006,greater than 100
400,2007,greater than 100
400,2008,greater than 100
400,2009,greater than 100
400,2010,greater than 100
400,2011,greater than 100
400,2012,greater than 100
400,2013,greater than 100
400,2014,greater than 100
400,2015,greater than 100
400,2016,greater than 100
400,2017,greater than 100
400,2018,greater than 100
400,2019,greater than 100
401,2011,[0-50)
401,2012,[0-50)
401,2013,[0-50)
401,2014,[0-50)
401,2015,[0-50)
401,2016,[0-50)
401,2017,[0-50)
401,2018,[0-50)
401,2019,[0-50)
402,2013,[0-50)
402,2014,[0-50)
402,2015,[0-50)
402,2016,[0-50)
402,2017,[50-100)
402,2018,[50-100)
402,2019,[50-100)
403,2012,[0-50)
403,2013,[0-50)
403,2014,[0-50)
403,2015,[0-50)
403,2016,[0-50)
403,2017,[0-50)
403,2018,[0-50)
403,2019,[0-50)
404,2015,[0-50)
404,2016,[50-100)
404,2017,[50-100)
404,2018,[0-50)
404,2019,[50-100)
405,2007,[0-50)
405,2008,[0-50)
405,2009,[0-50)
405,2010,[0-50)
405,2011,[0-50)
405,2012,[0-50)
405,2013,[0-50)
405,2014,[0-50)
405,2015,[0-50)
405,2016,[0-50)
405,2017,[0-50)
405,2018,[0-50)
405,2019,[0-50)
406,2011,[0-50)
406,2012,[0-50)
406,2013,[0-50)
406,2014,[0-50)
406,2015,[0-50)
406,2016,[0-50)
406,2017,[0-50)
406,2018,[0-50)
406,2019,[0-50)
407,2008,[0-50)
407,2009,[0-50)
407,2010,[0-50)
407,2011,[0-50)
407,2012,[0-50)
407,2013,[0-50)
407,2014,[0-50)
407,2015,[0-50)
407,2016,[0-50)
407,2017,[0-50)
407,2018,[0-50)
407,2019,[0-50)
408,2005,greater than 100
408,2006,greater than 100
408,2007,greater than 100
408,2008,greater than 100
408,2009,greater than 100
408,2010,greater than 100
408,2011,greater than 100
408,2012,greater than 100
408,2013,greater than 100
408,2014,greater than 100
408,2015,greater than 100
408,2016,greater than 100
408,2017,greater than 100
408,2018,greater than 100
408,2019,[50-100)
409,1987,[0-50)
409,1988,[0-50)
409,1989,[0-50)
409,1990,[0-50)
409,1991,[0-50)
409,1992,[0-50)
409,1993,[50-100)
409,1994,[50-100)
409,1995,[0-50)
409,1996,[50-100)
409,1997,[50-100)
409,1998,[50-100)
409,1999,[50-100)
409,2000,[50-100)
409,2001,[50-100)
409,2002,[50-100)
409,2003,[50-100)
409,2004,[50-100)
409,2005,[50-100)
409,2006,[50-100)
409,2007,[50-100)
409,2008,[50-100)
409,2009,[50-100)
409,2010,[50-100)
409,2011,[50-100)
409,2012,[50-100)
409,2013,[50-100)
409,2014,[50-100)
409,2015,[50-100)
409,2016,greater than 100
409,2017,greater than 100
409,2018,greater than 100
409,2019,greater than 100
410,2010,[50-100)
410,2011,[50-100)
410,2012,[50-100)
410,2013,[50-100)
410,2014,[50-100)
410,2015,[50-100)
410,2016,[50-100)
410,2017,[50-100)
410,2018,[50-100)
410,2019,[50-100)
411,1952,[0-50)
411,1953,[0-50)
411,1954,[0-50)
411,1955,[50-100)
411,1966,greater than 100
411,1967,greater than 100
411,1968,greater than 100
411,1969,[50-100)
411,1970,[50-100)
411,1971,greater than 100
411,1972,[50-100)
411,1973,greater than 100
411,1974,greater than 100
411,1975,greater than 100
411,1976,[50-100)
411,1977,[50-100)
411,1978,[50-100)
411,1979,[50-100)
411,1980,greater than 100
411,1981,[50-100)
411,1982,[50-100)
411,1983,[50-100)
411,1984,greater than 100
411,1985,greater than 100
411,1986,[50-100)
411,1987,[50-100)
411,1988,[50-100)
411,1989,[50-100)
411,1990,greater than 100
411,1991,[50-100)
411,1992,greater than 100
411,1993,[50-100)
411,1994,[50-100)
411,1995,[50-100)
411,1996,[50-100)
411,1997,[50-100)
411,1998,[50-100)
411,1999,[50-100)
411,2000,[50-100)
411,2001,[50-100)
411,2002,greater than 100
411,2003,[50-100)
411,2004,[50-100)
411,2005,[50-100)
411,2006,[50-100)
411,2007,[50-100)
411,2008,greater than 100
411,2009,greater than 100
411,2010,greater than 100
411,2011,greater than 100
411,2012,greater than 100
411,2013,[50-100)
411,2014,[50-100)
411,2015,greater than 100
411,2016,greater than 100
411,2017,greater than 100
411,2018,greater than 100
411,2019,[50-100)
412,2005,[0-50)
412,2006,[0-50)
412,2007,[0-50)
412,2008,[0-50)
412,2009,[0-50)
412,2010,[0-50)
412,2011,[0-50)
412,2012,[0-50)
412,2013,[0-50)
412,2014,[0-50)
412,2015,[0-50)
412,2016,[0-50)
412,2017,[0-50)
412,2018,[0-50)
412,2019,[0-50)
413,2007,[0-50)
413,2008,[0-50)
413,2009,[0-50)
413,2010,[0-50)
413,2012,[0-50)
413,2013,[0-50)
413,2014,[0-50)
413,2015,[50-100)
413,2016,[50-100)
413,2017,[50-100)
413,2018,[50-100)
413,2019,[0-50)
414,2000,greater than 100
414,2011,greater than 100
414,2012,greater than 100
414,2013,greater than 100
414,2014,greater than 100
414,2015,greater than 100
414,2016,greater than 100
414,2017,greater than 100
414,2018,greater than 100
414,2019,greater than 100
415,1978,[0-50)
415,1985,[0-50)
415,2006,[0-50)
415,2007,[0-50)
415,2008,[50-100)
415,2009,[0-50)
415,2010,[50-100)
415,2011,[0-50)
415,2012,[0-50)
415,2013,[0-50)
415,2014,[0-50)
415,2015,greater than 100
415,2016,[0-50)
415,2017,[0-50)
415,2018,[0-50)
416,1974,[0-50)
416,1975,[0-50)
416,1976,[0-50)
416,1977,[0-50)
416,1978,[0-50)
416,1979,[0-50)
416,1980,[0-50)
416,1981,[0-50)
416,1982,[0-50)
416,1983,[0-50)
416,1984,[0-50)
416,1985,[0-50)
416,1986,[0-50)
416,1987,[0-50)
416,1988,[0-50)
416,1989,[0-50)
416,1990,[0-50)
416,1991,[0-50)
416,1992,[0-50)
416,1993,[0-50)
416,1994,[0-50)
416,1995,[0-50)
416,1996,[0-50)
416,1997,[0-50)
416,1998,[0-50)
416,1999,[50-100)
416,2000,[0-50)
416,2001,[0-50)
416,2002,[0-50)
416,2003,[0-50)
416,2004,[0-50)
416,2005,[0-50)
417,2006,[0-50)
417,2007,[0-50)
417,2008,[0-50)
417,2009,[0-50)
417,2010,[0-50)
417,2011,[0-50)
417,2012,[0-50)
417,2013,[0-50)
417,2014,[0-50)
417,2015,[0-50)
417,2016,[0-50)
417,2017,[0-50)
417,2018,[0-50)
417,2019,[0-50)
418,1992,[0-50)
418,1993,[0-50)
418,1994,[0-50)
418,1995,[0-50)
418,1996,[0-50)
418,1997,[0-50)
418,1998,[0-50)
418,1999,[0-50)
418,2000,[0-50)
418,2001,[0-50)
418,2002,[0-50)
418,2003,[0-50)
418,2004,[50-100)
418,2005,[0-50)
418,2006,[50-100)
418,2007,[50-100)
418,2008,[50-100)
418,2009,[50-100)
418,2010,[0-50)
418,2011,[50-100)
418,2012,[50-100)
418,2013,[0-50)
418,2014,[50-100)
418,2015,[0-50)
418,2016,[50-100)
418,2017,[50-100)
418,2018,[50-100)
418,2019,[0-50)
419,2005,[0-50)
419,2006,[0-50)
419,2007,[0-50)
419,2008,[0-50)
419,2009,[0-50)
419,2010,[0-50)
419,2011,[0-50)
419,2012,[0-50)
419,2013,[0-50)
419,2014,[0-50)
419,2015,[0-50)
419,2016,[0-50)
419,2017,[0-50)
419,2018,[0-50)
419,2019,[0-50)
420,2002,[0-50)
420,2003,greater than 100
420,2004,greater than 100
420,2005,greater than 100
420,2006,greater than 100
420,2007,greater than 100
420,2008,greater than 100
420,2009,greater than 100
420,2010,greater than 100
420,2011,greater than 100
420,2012,greater than 100
420,2013,greater than 100
420,2014,greater than 100
420,2015,greater than 100
420,2016,greater than 100
420,2017,greater than 100
420,2018,greater than 100
420,2019,greater than 100
420,2020,[0-50)
421,2010,[0-50)
421,2011,[0-50)
421,2012,[0-50)
421,2013,[50-100)
421,2014,[50-100)
421,2015,[50-100)
421,2016,[50-100)
421,2017,[50-100)
421,2018,greater than 100
421,2019,greater than 100
422,2006,[0-50)
422,2007,[50-100)
422,2008,[50-100)
422,2009,greater than 100
422,2010,[50-100)
422,2011,[50-100)
422,2012,[50-100)
422,2013,greater than 100
422,2014,greater than 100
422,2015,greater than 100
422,2016,greater than 100
422,2017,[50-100)
422,2018,greater than 100
422,2019,greater than 100
423,2001,[0-50)
423,2002,[0-50)
423,2003,[0-50)
424,2005,[50-100)
424,2006,[50-100)
424,2007,[50-100)
424,2008,[50-100)
424,2009,greater than 100
424,2010,greater than 100
424,2011,greater than 100
424,2012,greater than 100
424,2013,[50-100)
424,2014,greater than 100
424,2015,greater than 100
424,2016,greater than 100
424,2017,greater than 100
424,2018,greater than 100
424,2019,[50-100)
425,2016,[0-50)
425,2017,[0-50)
425,2018,[0-50)
425,2019,[0-50)
426,2009,[0-50)
426,2010,[0-50)
426,2011,[0-50)
426,2012,[0-50)
426,2013,[0-50)
426,2014,[0-50)
426,2015,[0-50)
426,2016,[0-50)
427,2011,[0-50)
427,2012,[0-50)
428,2000,[0-50)
428,2001,[0-50)
428,2002,[0-50)
428,2003,[0-50)
428,2004,[0-50)
428,2005,[0-50)
428,2006,[0-50)
428,2007,[0-50)
428,2008,[0-50)
428,2009,[0-50)
428,2010,[0-50)
428,2011,[0-50)
429,2009,[0-50)
429,2010,[0-50)
429,2011,[0-50)
429,2012,[0-50)
429,2013,[0-50)
429,2014,[0-50)
429,2015,[0-50)
429,2016,[0-50)
429,2017,[0-50)
429,2018,[0-50)
429,2019,[0-50)
430,2013,[50-100)
430,2014,greater than 100
430,2015,greater than 100
430,2016,greater than 100
430,2017,greater than 100
430,2018,greater than 100
430,2019,greater than 100
431,2007,[0-50)
431,2008,[0-50)
431,2009,[0-50)
431,2010,[0-50)
